sample_id,activity
0,D
1,D
2,D
3,E
4,B
5,B
6,M
7,C
8,B
9,D
10,C
11,B
12,E
13,D
14,E
15,D
16,D
17,A
18,B
19,B
20,C
21,A
22,B
23,A
24,B
25,D
26,E
27,C
28,D
29,E
30,M
31,A
32,C
33,A
34,E
35,E
36,C
37,B
38,A
39,D
40,B
41,E
42,E
43,C
44,A
45,C
46,C
47,D
48,B
49,A
50,C
51,E
52,D
53,B
54,C
55,D
56,C
57,B
58,C
59,E
60,D
61,D
62,D
63,A
64,E
65,D
66,D
67,A
68,E
69,A
70,D
71,E
72,B
73,E
74,B
75,B
76,D
77,M
78,D
79,A
80,A
81,A
82,B
83,E
84,C
85,B
86,C
87,B
88,D
89,D
90,E
91,D
92,A
93,E
94,E
95,C
96,A
97,C
98,D
99,M
100,A
101,A
102,D
103,D
104,B
105,B
106,E
107,A
108,D
109,D
110,B
111,D
112,C
113,C
114,E
115,C
116,B
117,D
118,C
119,C
120,C
121,B
122,D
123,C
124,B
125,C
126,A
127,E
128,A
129,D
130,B
131,E
132,D
133,B
134,A
135,B
136,C
137,E
138,D
139,B
140,A
141,D
142,E
143,E
144,C
145,D
146,B
147,D
148,D
149,E
150,C
151,C
152,D
153,C
154,M
155,A
156,D
157,D
158,A
159,D
160,B
161,C
162,E
163,C
164,M
165,E
166,B
167,D
168,E
169,A
170,D
171,D
172,E
173,C
174,A
175,E
176,B
177,D
178,B
179,C
180,A
181,B
182,B
183,B
184,A
185,B
186,A
187,D
188,A
189,A
190,D
191,E
192,A
193,A
194,A
195,C
196,C
197,C
198,C
199,B
200,B
201,D
202,C
203,A
204,D
205,B
206,B
207,D
208,E
209,A
210,A
211,E
212,E
213,D
214,D
215,B
216,M
217,A
218,E
219,A
220,A
221,E
222,A
223,A
224,A
225,E
226,E
227,C
228,C
229,A
230,A
231,C
232,A
233,D
234,B
235,A
236,C
237,C
238,E
239,E
240,E
241,A
242,B
243,E
244,D
245,D
246,B
247,C
248,B
249,B
250,C
251,B
252,B
253,D
254,E
255,C
256,E
257,C
258,A
